HIVUNVHAPXWK79160,VQQEPTBFPOBC,GFCYDAAZJMQH,LLKIECODTELE,Tesla,Tesla,5,FUEL,slow,saloon,2960,6/50
FCTXBANUPXEK48604,LFGBPGLCGNXQ,UTDAWXVXBXZS,JFMLSQWKLEYV,Tesla,Tesla,6,FUEL,fast,SUV,2258,3/20
VMZMINHDTWSP86215,BWDWTBVCMQCQ,RQFSIUAEZCFM,HLGHZEAUGGXE,BYD,BYD,6,FUEL,slow,hypercar,1998,3/20
NWTSUJABXJFK27208,PLVYCNVCLKKM,ODAMBCWXAUIL,ADNTQIHXERKH,BYD,BYD,2,PHEV,slow,hypercar,2219,3/20
OCTWLNEHKGON98989,RXWHUNHWDNKU,TJDZETXTROSQ,CMBHGVAVIOPW,Weilai,Weilai,3,EV,fast,SUV,1907,6/50
RDWOEDAWBCND14691,MHSQNUVZGZKD,ABMDUNWNMZDF,BSVTONXAIBOT,BYD,BYD,6,PHEV,fast,hypercar,2544,3/20
LASWJVGULBAR85141,VGQQJDXIXFZQ,ANMTWUYGBXKD,FJGGLDTWDWUG,Tesla,Tesla,4,EV,slow,hypercar,1894,6/50
KPAWBZRQHYLZ56593,DSJJOBNZMXHD,PXKNVNNCXGCZ,EMKRAQHBOHUY,Xiaopeng,Xiaopeng,3,PHEV,fast,SUV,1413,3/20
ZJQFKBGJSFWV47588,LHCRSGAHCAYB,SMCKJICUJPFI,CPLBZYPNEUSR,Lixiang,Lixiang,6,PHEV,fast,hypercar,1491,6/50
WKZZOPMJXWVN85819,EQJNSRZOCTMV,JUJEYEPBLTCF,BBLESISHTSXH,BYD,BYD,4,PHEV,fast,saloon,2414,6/50
SIZECMLFUZHM88248,XVAHOIPSGDRF,IWJMWGNELGNJ,ZSUDRVCJDFPD,Tesla,Tesla,6,EV,fast,SUV,1738,3/20
ELRJCTJXTRZI42860,THPDKCPCMIWT,ZYWQKTBCXCSQ,TKRNJBIMABVD,BYD,BYD,4,EV,fast,saloon,1946,6/50
HKGHJHZYCXOK50904,NCZEGAHTAZKO,HEEKTNVKDMUG,REEDWBHBQBID,Xiaopeng,Xiaopeng,5,FUEL,fast,hypercar,1790,6/50
OBNNNJMMCCIR58217,GPGLTMSFXORP,URKTQBSHPMRC,WYVBPGGZALVP,Tesla,Tesla,4,FUEL,slow,SUV,2791,3/20
ZMCWQEODVKDC98789,PKWWWUVDTPOB,XZIGFWXKTZYY,KUTIYQIBRDIN,BYD,BYD,4,PHEV,fast,SUV,2622,3/20
PTLITHVXKTVI40387,PTTLISKQEXGE,CTFIEWCFQQYL,QDHOIDJWLCQQ,Weilai,Weilai,4,PHEV,slow,SUV,2830,3/20
XENITHIIPOZY35121,OCXPWWNLCEIG,LFGPPTYZNULD,ALHPXYUYGPDI,BYD,BYD,5,PHEV,slow,saloon,2583,3/20
SVOKUVBYSXSY53930,MTAOZHGXJXDF,IYYRMTBXNAYR,WYSCIUVROWUA,Tesla,Tesla,5,PHEV,fast,SUV,1439,6/50
VVOZYBEERVAX28366,EMBAIVDNJUTD,WLOVLZWSXVDS,SABQHIDGDSRM,Weilai,Weilai,6,EV,slow,SUV,2739,6/50
PAYBQQHEVTJD91609,AZAEZZOETKGW,IUQOYQNOPCTO,CRKRFHQDQTUG,Lixiang,Lixiang,6,EV,fast,SUV,2778,3/20
YQBYIRWQMUQU11416,QCVQIAMGSDKF,VBLMZHITKKQE,JRIDPDZYMWSC,Xiaopeng,Xiaopeng,5,PHEV,fast,SUV,2258,6/50
HFXLCAAEMDQG81924,BHMRVIDCIDVS,UKKAQXABIBDM,MZHIAFTCFYHJ,Weilai,Weilai,4,FUEL,fast,saloon,2232,6/50
EDFRHDLKCCFT19139,KOMVULPFGHOS,XOXZBDQCXHRN,RFGFZHTEMLJI,BYD,BYD,6,PHEV,fast,hypercar,2505,6/50
RKZKNSOYDTHR45223,KOBCKADHOWGX,DOQKLJNXXJHI,ZBCFYUZZGIUY,Lixiang,Lixiang,3,PHEV,slow,saloon,2960,6/50
KATIPQKUQDUY67113,SHLBDXJZPBOP,UZKUNLEVSKDW,DZQIBPCPBMFF,Lixiang,Lixiang,6,FUEL,slow,saloon,2375,3/20
QGYJWTMOYBZG16277,EHXFPQJBRFTY,URHDHIKTQUPX,VESDXKEIPCZQ,Tesla,Tesla,3,PHEV,slow,SUV,1712,6/50
UCPXYCXHZRUA92100,NEKRSWHNGZTF,NEWSXIOIRCZS,PVWQVDEOVJFA,Lixiang,Lixiang,5,FUEL,slow,hypercar,1673,3/20
JYXRTEXRSOGG34838,ICSYZUNKPUZB,GNWHLDRJERXJ,YYPLCDOPCSOE,BYD,BYD,2,PHEV,fast,hypercar,1972,3/20
PLXZMMHKSIGP49515,VWMEBMJNWZHD,NZDAFUXISZOG,HIWOUHNZDMOW,Tesla,Tesla,3,FUEL,fast,hypercar,2258,6/50
ZKAMOJOILSUW14392,FSSLSSRCQBZF,JNIYPOYCFHAT,SGYBKHPIQCGG,BYD,BYD,6,EV,slow,SUV,2622,6/50
NVZLCYMTLSKD70723,STDEQOWWQSDO,NYKWHIEJYERI,MTDOWWGGWIOV,Lixiang,Lixiang,5,PHEV,fast,hypercar,2479,6/50
OCERACUESPXE59936,LFYVMHRCIXYY,STAOMRFBNIED,NAMIRQQJAGON,Tesla,Tesla,6,PHEV,slow,saloon,2245,3/20
EJGKDGQQVLHX19629,QWVCACVRWCLS,BMRHCQMHJXDC,RABTEGESJDBN,Tesla,Tesla,5,EV,fast,saloon,2661,6/50
TAZZLQENWWTR54595,IVLQLKDNAJDK,WUQCTZQXTDYE,QJSWMSEKUWOG,Lixiang,Lixiang,2,FUEL,slow,hypercar,1894,3/20
UZTQZVITUQBR74666,WULEJAWIMGRD,UVPSFXOCPSOQ,QMKYNFDASLEH,Tesla,Tesla,5,PHEV,fast,hypercar,1400,3/20
OHFIQUGZBZZD59566,QZKTFBNGVEOH,RIPRQTQYFEHA,MABMCIKJNXBK,BYD,BYD,5,EV,fast,saloon,2843,3/20
DPFPRHBFSPVT34912,GKMQXAHSNNBH,VJRNPOAVKCFF,WRDSGNXTLQQI,Tesla,Tesla,2,PHEV,fast,SUV,2713,3/20
COOCEGXIXLCL85688,HNAMMXAWQPTI,GISDTACLWVKI,NMYHFNWCBIBE,Tesla,Tesla,3,EV,fast,SUV,1478,3/20
CHCQZSHYAXTM30863,OZNMUMWYZWOZ,FYGLPJXBAHCK,QKTDSCJWHULK,Weilai,Weilai,6,FUEL,slow,saloon,1491,3/20
DUNPMOHODQSN47835,AQWNEMEVTOTO,OOPDFLBRUPWA,INVUYAXHAYRU,Lixiang,Lixiang,4,FUEL,fast,hypercar,2817,3/20
PRFGKFDFDGVQ72575,QZBCJXRTLCNM,NJJQYPUGACMZ,GSXLYCQYCWIF,Tesla,Tesla,5,FUEL,slow,hypercar,2635,6/50
OSWTVODYAJXT23408,MGLDXBJKFVNN,AUWHVUYRHEUH,JHRARHTRCKRE,BYD,BYD,3,EV,slow,saloon,1764,3/20
OHAQAWSOLYLT14338,NECOXYZLYMII,BCTSMERHMHRU,NVYZQRQGMOER,Lixiang,Lixiang,5,PHEV,fast,SUV,2609,3/20
WHFRYKRUAUXY88590,GGXGOGYUKQFT,CCLCZDJJOILO,ZVUTICHHQNPM,BYD,BYD,5,FUEL,fast,saloon,1920,6/50
EGMNMJXQDSPI24763,BJCYDGLXLMBO,CWSDUIPCCWUJ,VZNRGFTBKRDH,BYD,BYD,2,FUEL,slow,SUV,2570,3/20
PXKRLQAISKEC92342,ISXMJPOJJVTL,HTMCETCRIQTF,WCOHXLEFFCVD,Weilai,Weilai,6,FUEL,fast,hypercar,1439,6/50
PAPPRMQZMDLU90099,NNNHNFWZHINE,ALHEERWRHMDD,HORDCYBXWDIU,BYD,BYD,4,FUEL,fast,hypercar,1413,3/20
CSFGGMIWETUK44551,KOYVZYISFZPZ,DTUYVWPUXIII,ASLYSSLUHOWF,Lixiang,Lixiang,3,FUEL,fast,hypercar,2440,6/50
ZZZREGVFFTTL65400,XEOSEAWDUYOX,NNJLVLFAZDIK,EHPNYXOYGDXX,Xiaopeng,Xiaopeng,3,PHEV,fast,SUV,2271,6/50
GCGYIKQXICIO67645,YXDCPLJPHKTF,LGZEOQIGFKYZ,GSUUGZVMMUJS,BYD,BYD,2,PHEV,fast,SUV,2024,6/50
DHSAULJAATIO87051,JUZWAYLLAYLU,BEIAIQHVAXQD,MXZNWMFEAGDE,Lixiang,Lixiang,4,FUEL,slow,saloon,2453,6/50
GQXESZLYENFX31516,KKXJOSSTISHW,GLDSFOJLAKQA,HNVFLBNMBFSR,Tesla,Tesla,2,PHEV,fast,SUV,2739,6/50
PCXDKJZVKRLG49916,QHERJYVJLCBD,IFONBDZBDUFS,DAPKHTBVOOAD,Tesla,Tesla,6,EV,slow,saloon,2583,6/50
WTVVRDSKEJKE92111,MCEHFUPGXAXI,LETJYDFZOOTP,CNDNBVDAVHWU,Tesla,Tesla,3,PHEV,fast,SUV,2115,6/50
HWPFNWTULCCA38061,NLNRQKMGTOPQ,TYYBQYGEZOTP,DEPAYWPEKFHH,BYD,BYD,4,FUEL,slow,SUV,2076,3/20
RVGYETKGPIWC36232,XWBMGLFNIHRA,WHXCPYTYXJRB,WBFKKYOJUQTK,Xiaopeng,Xiaopeng,4,EV,slow,saloon,1569,6/50
VSUDFXTIDNOY90157,BVAMXEEGGXYR,SDHQHICZFQSA,HEAOGDVGTNGW,Xiaopeng,Xiaopeng,4,EV,slow,SUV,2882,6/50
OZICFGENUKVU45514,WVRGDCAUHLLV,KBRYKBLKLVDR,ORLZORSSTDMN,Tesla,Tesla,5,PHEV,slow,saloon,1621,3/20
IXXBHUITWMVX19759,HTBPYSNDURFY,MZWBQECYNNVP,YBFIRREZRZRJ,Tesla,Tesla,4,EV,slow,SUV,2297,6/50
WYSKNBYRJOGB67757,SXVDEDHLRKHJ,HGKQIMUCRUZL,URFTFANQNCGP,Lixiang,Lixiang,3,FUEL,slow,SUV,2674,3/20
YZYCNVJQZDUU64524,MPEBCJGDYMOH,GSPLQHWTYLEG,WUTGMTDKUIAC,BYD,BYD,5,FUEL,slow,saloon,2882,6/50
XZEFSTQRWTPT11129,MYNGANBMYCXM,RPGWKGTKLBZZ,WEWESMGBMZRQ,BYD,BYD,6,PHEV,fast,hypercar,2713,3/20
XMLPWFPPFKOT06351,TCREMWPZUGGK,XEDAQJBSQCSE,LOCHNKDSNTSB,Xiaopeng,Xiaopeng,6,EV,slow,hypercar,2518,6/50
FAWGUJQLZWOY76437,BBXEWEUHUBBV,LNHOJVOOTQSJ,XKEZTPMOVWYF,Xiaopeng,Xiaopeng,6,FUEL,slow,saloon,1491,3/20
HMDSRGNACGLN49875,ZNTAHXJQQLNK,VPYKJAXMJSOU,UVPUADUETZWK,Lixiang,Lixiang,2,FUEL,slow,saloon,2531,6/50
RUJATNTMCIHK10656,YCQAKKAKHKST,LRFJCHKLBTTN,UWHNZIQBTCSH,Lixiang,Lixiang,6,EV,slow,saloon,1504,3/20
AJYCTAQOGPCB59782,SOYGCJKQPUPR,BTFFHGUTGKUO,RRAAPJCYLUHM,BYD,BYD,3,EV,fast,saloon,1517,3/20
ZOXKWQMFZLTQ67834,TVQBVYQHTYKQ,DMAMUWRIWORG,JDIEJEYUIGNF,Tesla,Tesla,3,FUEL,fast,hypercar,2427,6/50
NQVONBODHGIO61786,FLFGMFUSJXDF,OJKBPORLKZWB,CMCEADYJOKDB,BYD,BYD,2,EV,fast,saloon,2960,3/20
VTVGTOTLNOZO63241,WGLGYGBEMDFA,VRTGEONCLJXQ,KLIESDIYCOIK,Lixiang,Lixiang,4,EV,slow,saloon,2856,3/20
PKNYRCMUAJFQ67594,MFLCLMIDRZHB,HFUHVLBCMLAB,RVQYONNBOWCA,Tesla,Tesla,6,PHEV,fast,saloon,1803,6/50
NFVEAGBEBKJH53497,KEYSLUFYZLMJ,FOSIWZTWWAIW,UBBPRCLXMSNA,Tesla,Tesla,4,EV,slow,SUV,2856,3/20
KEQTUFEDBWQL06572,VIJPHBESBIXE,XTAUNRESRFNB,NDHHMMQRRMKE,Tesla,Tesla,5,EV,slow,saloon,1595,3/20
ZEBDJMSCYZII79691,NZJQAPTPHIFH,IJVZDWEDPLWY,HCCSHNTMPCJS,BYD,BYD,5,PHEV,fast,SUV,1712,3/20
EAWPFLXEMKBD78033,FUNIZTATXRVW,YVXKBDRJJTCI,ZCSOSLIBPJYE,BYD,BYD,5,FUEL,fast,hypercar,2037,6/50
GFYSTEJMEQFB49908,TNCBOWONQJCN,OOSTEAPRHAUP,YFELQTTLBDXL,Xiaopeng,Xiaopeng,4,FUEL,fast,saloon,1556,6/50
NMLSUXRRFLCH28208,UUJLHBZUNJSU,TJPIPWPANQYE,KDNDYEWXNWNG,Lixiang,Lixiang,4,PHEV,slow,saloon,2726,3/20
FJJYJTGSOYHU64791,ZDHLXMUCFQYX,GNLXWIPQYHUN,NEKTEQYFLCXK,Tesla,Tesla,6,EV,fast,SUV,1842,3/20
DOEOBXVWRWZT49238,DXMVBYVRDWFW,FUJPZVNISMIN,GXYCUVANNLDX,BYD,BYD,5,PHEV,slow,SUV,2284,6/50
YQXIXTRJBRAA75590,RTHROJDODKSC,HDHLDLGGRCQZ,ILLVYUEYAUTC,BYD,BYD,3,EV,slow,hypercar,2856,3/20
IUDTZSPKCEYE30791,WMICGLTTPCEP,QHFCEOWSWQJX,PCXZOROIQPSZ,Tesla,Tesla,4,PHEV,slow,hypercar,2401,3/20
MFTJXPXKUSSF79658,JSULIAVIQPZN,NCMEYVDGPQTB,EJWIKACHNPGQ,BYD,BYD,3,FUEL,fast,SUV,1582,6/50
QVRXINEOZTVX41803,WVPTSBCXNGZF,MORWOMNFLMBR,ZYKRZRXPCXUS,Weilai,Weilai,6,EV,slow,hypercar,2206,3/20
QSDBVUSMJIWP58539,UYQSYQUYSEWV,AYIZCQEJDJKB,NCCFSAMBWNMI,BYD,BYD,6,FUEL,slow,SUV,2518,3/20
WCJUSGPWBIZX35570,BEZCETVVHZJB,UBPNCUFLWMGV,LPUWYTJDNEZP,Lixiang,Lixiang,2,EV,fast,saloon,2622,6/50
CLCSFXTSDSGU79704,QNIOJPSPXZDI,DJPQPHEPPPND,OTPCXNXKBPSW,BYD,BYD,2,PHEV,slow,SUV,2050,3/20
ZHAGCANKBUXE75533,JILTKAGQXRTZ,BYYATMRKBMCP,JELVOEQJNCHB,Tesla,Tesla,2,PHEV,fast,hypercar,2466,3/20
ZZKMOYXGDROB98945,UNTPQDRMPSXN,GRKJLEQLEPWW,BCVCTEFXXICT,BYD,BYD,5,FUEL,slow,SUV,1933,3/20
ENETUATPXPRH79904,FGTKEULEUCZS,KDNXEDFYEATL,RLULVRJQAWDD,Lixiang,Lixiang,6,FUEL,slow,hypercar,2206,3/20
QKSOOGCBVQPT79758,TZJRTMSXJWID,IGVUWTSAMAMX,RBLNGVYMHFEC,BYD,BYD,2,FUEL,fast,hypercar,2869,3/20
SIUGBBJRVZPL38066,ASENDYZPSQZB,QJPONZZNMGNN,KBWDREEFKQGX,BYD,BYD,6,FUEL,slow,hypercar,2635,3/20
HNJTAFOJIHDB74925,IRDPQSJMUOZQ,QYLKKIVDWXED,CTGZGFEJLDRX,Lixiang,Lixiang,2,PHEV,fast,hypercar,1686,3/20
DMLLTXTYUODT08574,OETJZEIXZYKU,FYBYAVQEHQOA,AKEZLTNCANNR,Xiaopeng,Xiaopeng,6,FUEL,fast,SUV,2024,6/50
CZUNLIUKBATK37799,DUNHIFTOEPED,PXLKZLYIAXNK,LTNKEWQCDEFH,Xiaopeng,Xiaopeng,4,PHEV,slow,hypercar,1686,3/20
SVUDPFPBNLQQ83201,PXRUEBRMNVUW,SRCGSZEQEUMK,ONDZZPXFSCRP,BYD,BYD,2,EV,slow,saloon,2414,3/20
AVPMAZPRDUSE74402,WROSTFZJJCNT,ODYIBQIMDAET,MEHOESLNRGFI,BYD,BYD,2,PHEV,fast,saloon,1478,3/20
ZNQLKOVLVLIJ03084,EWVMNYCWOJAS,QRQZKEMOSUPM,DGVMYKBEUTEQ,BYD,BYD,4,EV,fast,SUV,1842,6/50
ZYBBRAMOGUJK03894,BPTIDEWXVTSU,APHLTLOZWEHW,SDNBJRRRIIWG,Xiaopeng,Xiaopeng,4,PHEV,fast,SUV,1660,3/20
OGNLPVWHVTQI42314,XICXQHWJYKPK,VQCQVSXZZLXZ,RCHZGIVKLVMF,Tesla,Tesla,5,EV,slow,saloon,2973,3/20
UMUIZVEIOJZM34724,FIUJNQLZJNWO,AFVLNGOXOKFH,PQFEFVRTXDHH,BYD,BYD,2,PHEV,fast,hypercar,1842,6/50
OUIGWUGGSLRV80276,IHPZOJMJAERK,KWVGKDWGNBOV,ILVQSIGYRNHC,Lixiang,Lixiang,6,FUEL,slow,SUV,2830,3/20
XQMFPJKKSFYD94467,LEJASGGTTYSQ,HGDGFMMLSJOU,UIPVAFADVJTG,Tesla,Tesla,5,EV,fast,SUV,1517,6/50
KYUKOIEVZTBS91474,AMREVEVHHNMO,UGNBTCLJVDDK,JKOQVNESCNOR,Weilai,Weilai,6,EV,fast,SUV,1868,6/50
SHKOBMEPWIPP56058,KTUGCKLZYIRK,YOUGCENDKQPG,HWZFJGDVRNDA,Lixiang,Lixiang,2,EV,slow,saloon,1777,6/50
CZLYBCOKGCAC25566,AFGDMFDSEETZ,UJUGDFWYSTYZ,LYZPFPCJGJLS,Tesla,Tesla,6,EV,fast,hypercar,1478,6/50
UPYEZFWNKNEO29348,IIGGHTYRFASM,PUPZZDMGKBKW,OKBVISNSMJVF,Lixiang,Lixiang,4,PHEV,slow,SUV,2765,6/50
DZZXNPKOXKLZ75262,PURZBZMYQKRI,YHZXRWBNNOFI,LSEJHDVBSXIR,Weilai,Weilai,6,PHEV,slow,SUV,1673,3/20
OSBMNZXLNRUN59937,OLOOAGZFXBEY,VPIFZFTWYJUT,JAKTKXYYTJOA,Tesla,Tesla,6,EV,slow,SUV,1920,6/50
LEDXAEDKIQKO27462,WIEFNGFLAWVB,JMUTATRRFEEJ,QOLHZMBIQAXT,Xiaopeng,Xiaopeng,3,EV,fast,SUV,2869,6/50
KBEJVMWXYFXH76488,UIHQAECTRRLB,HCPGASHXBHPX,IFMROCIOUNOE,BYD,BYD,2,EV,fast,saloon,2037,6/50
IJSPMSVPMSYV29687,DZACMIVPXONH,SPGTQKRPLEYE,RNYXXJUGHPRE,Xiaopeng,Xiaopeng,4,EV,slow,SUV,2726,3/20
CZQAHBABDRQV58818,MBAUWPKRKEFJ,RZEYTCGVPZHY,XWDVDFVDNTHF,BYD,BYD,6,FUEL,fast,saloon,2960,6/50
YKHZXHZJPCCP13114,WPRCSIEZUWNA,JNNETEDURIDV,BOLVOVXIWSSW,Tesla,Tesla,2,FUEL,slow,saloon,1764,3/20
KZINLYFOZLWK02614,YARUPCZXKWSP,BLZZXOOGZGUH,TEMIPFJAELTT,Weilai,Weilai,5,PHEV,slow,hypercar,2609,6/50
NOEGKRFIKHXS63045,BAXAKZNXDKGB,BDQIDIPCFVTE,WRUYZZBSKJTT,Xiaopeng,Xiaopeng,4,FUEL,slow,saloon,2167,3/20
FXSZMTLKFFVH82848,LADXDYXBDMWO,NMLDNHYADOBN,YQLEARZEEJGF,Lixiang,Lixiang,5,FUEL,slow,SUV,1777,6/50
UXOGQGUOLLQP26279,DDYJDWMIMRZW,GNPIOMDQSQMR,HKRZRXZLLWDU,Xiaopeng,Xiaopeng,2,FUEL,slow,SUV,2999,6/50
NPXKAQELAEXE29960,ZNRPTHRTSAFT,KXXHXCXPXEFY,ZEWJXUAPWLHY,Tesla,Tesla,4,FUEL,fast,SUV,2479,3/20
IRVVFRPFPMES81356,ZHPPNLXADCND,MRSTKQAKBWMP,IDJYUANTMGNS,Xiaopeng,Xiaopeng,3,EV,fast,saloon,2102,6/50
JYVORZMHOEMW84713,FRRMJMBFYQQG,FDSWOINDQIUN,QSZYLGXVZKGM,BYD,BYD,5,PHEV,slow,hypercar,1647,6/50
IBTQSOAVEOJS85598,SWALONBQLMTM,DSTBOYTMRHTS,YOAOEKSAPNJL,Tesla,Tesla,5,PHEV,slow,saloon,2726,6/50
RXTCWERGDKMS64329,BQMWPKIMFXLZ,OUSZDZEFFLUO,JZDPZGJMFYNC,Tesla,Tesla,3,EV,slow,SUV,1907,3/20
PRFXMYPVOFXJ15586,PBLDSCUKUSCQ,BBWDTMBSKRIF,GQBACUQSAAFU,BYD,BYD,2,PHEV,slow,SUV,2791,6/50
GUCUTMHOIEEI43151,AVUEHLBIIBAX,QNBBZBZVRLHC,XVQHLQMPWDQE,BYD,BYD,6,EV,fast,saloon,2154,3/20
ZTEGMVXTIUXF18817,OOFWCZWHFAMN,QKNXKEUHSVND,NPJTOOLRFNWW,BYD,BYD,6,PHEV,fast,saloon,2232,3/20
JUSFYAAADXGS39817,LSNGYSZVCWVV,AIRHNJBIIMBC,RQDLEFOOMGQA,BYD,BYD,6,PHEV,slow,hypercar,2570,6/50
XLOCIRSRROAD69119,SJVZELGZEFPI,WSBVWTEVFDJW,WVOVOUVPIGIO,BYD,BYD,5,FUEL,fast,saloon,1868,3/20
GVKFGTHFJHBY84273,LLMKIFASTBTJ,ZOVUCZJHGMQZ,LRCGPFBKWDVS,BYD,BYD,3,FUEL,fast,saloon,1933,6/50
GTUADOZQNCRF52041,BJESWFTFBQVJ,MVQKHEXLOJEE,OIHMLAZBRPHW,Lixiang,Lixiang,2,PHEV,slow,hypercar,2648,6/50
NURYIYPFLYXF90508,AYVNQRGNIXLS,LQTAXXIRWFUH,BVYISFGMNBLF,Weilai,Weilai,3,FUEL,fast,saloon,1946,6/50
TSVFRQGENLDQ15233,WFHQMQOCPMOY,KEEAIIZKBSBW,HOUYTARHIIPZ,Lixiang,Lixiang,3,PHEV,slow,saloon,2882,6/50
OEYDIMRXRONE42801,LKMTPBGYLBZP,PWDIPQSKABBI,GEXIHDZWBUID,Xiaopeng,Xiaopeng,2,PHEV,fast,saloon,2037,6/50
RWDZXYOITOSY09950,WENLZGNYWAMC,AJCTQTWSJKEA,NPTLNAHFHQEG,Xiaopeng,Xiaopeng,4,FUEL,fast,saloon,1712,6/50
NORBEMHYEJOM09345,APIJUAHHMFAP,TTWKUPSRIOQZ,FADCMMAIGTIL,BYD,BYD,4,FUEL,fast,hypercar,2206,6/50
STSDACNINTTQ09489,ZFACNACVVRPC,CBWGWDMCQSWI,BDNUTPUWOBSA,BYD,BYD,2,FUEL,slow,hypercar,2024,6/50
ZKIJAWYWZFIH29448,IAGSVSIYCARK,HXZCRAEODWAF,PIQXCAUCYJCS,BYD,BYD,2,EV,slow,SUV,2076,6/50
RFDJAOEKRYCP95113,CQAHTBYBXUBO,FEMAYJJFBZCE,EMADPRQHAPFA,Xiaopeng,Xiaopeng,6,PHEV,fast,hypercar,2830,3/20
LAAOPHUNWICE97451,WVHPBLWHYPQO,HSWERLIAUIKT,HMFTYIUYKHNP,Tesla,Tesla,6,EV,fast,hypercar,2115,3/20
OLQRLVMBFRXZ45167,QECKHYQDMHAC,WDHDSAXEORTE,SKUOJZWKMPYZ,Tesla,Tesla,6,PHEV,fast,hypercar,1894,3/20
QEZWEKHLUIKZ92267,AWYFFFVMVQBM,OZNVPCHNAZRD,EBAFRXZEFYQZ,Tesla,Tesla,5,FUEL,slow,hypercar,1543,6/50
ZUPDDHPXKXUY01436,RZXOMIEQEMVB,OXGHEUIYLZLS,WQEASRQAHCSV,BYD,BYD,5,PHEV,slow,hypercar,2596,6/50
ULUSQUGAATWE26414,ZKPRKRWXRWNF,SOJBEZHPOFQE,SSBAJZAEOVKX,BYD,BYD,6,FUEL,fast,SUV,2024,6/50
LBVOBIDUDSND57278,PMSYLKPCRDGX,SHKHKHJXUWOD,XTGVRRXUPJNC,Lixiang,Lixiang,4,PHEV,slow,hypercar,2856,3/20
NVMBQUBHPITN35243,TCTMFGDZUARS,SMFGRSVLCMAF,YVQRKCQDYJHU,Tesla,Tesla,4,PHEV,fast,saloon,2414,6/50
MGSSBMQWUUTB65306,IEFNDEYSUNEP,FERQISTZHPRJ,RDLWRYEFENHV,Lixiang,Lixiang,3,PHEV,fast,saloon,2258,3/20
KTYDMSNUAWJC70937,SZIUNFLLQCGW,DJWCMVSANQYG,QZHHVWYQHWEC,BYD,BYD,4,PHEV,slow,SUV,2700,6/50
IXQOGBJCVIJN62337,XSPBQLNTJSVZ,FXQMXHFEDFTD,UKXPJHXOUDDF,BYD,BYD,2,PHEV,fast,SUV,1868,6/50
FUOZCWPSCFNV32716,ITXBSONGGIOO,EVAIXUUSTDLF,SZTEWWJJSWTU,Tesla,Tesla,4,PHEV,slow,SUV,1673,3/20
KSXCDOALLSCE29999,LKBBQYIJBDLH,PKQOQIXQSHBM,IJZPMBNIOUYL,BYD,BYD,6,EV,fast,hypercar,2180,3/20
NLJLWDSOXGKW81351,QXLWQRBFZSBK,KLKSEDCJERVC,HWWNAFAGQRKG,BYD,BYD,5,PHEV,fast,hypercar,2479,6/50
KNTXVIXRVSOT54278,HYQVJNMWBASC,WYJKCIRJIKCA,NQPHPCCMFCRS,Lixiang,Lixiang,4,PHEV,fast,SUV,1920,3/20
GAUSCQBAXQKO72008,BGFCVSNOUPJR,CTUXQMJPQMXL,VMNGWSOCYGOM,Weilai,Weilai,6,PHEV,slow,saloon,1725,3/20
VPAURXCNJSNO78129,CLBPGEGPNZEF,OOLUMBKQRWMT,NYJXKZVLWCKX,BYD,BYD,5,FUEL,slow,saloon,2635,6/50
NRVSUQBIHKIM89809,UYARUCHRADXD,SEFZSBCOJIUJ,EHOEGBLUBEMW,Lixiang,Lixiang,2,PHEV,slow,saloon,2180,3/20
LXWILXYFKRIM68903,FLHOJJEIRAQO,VUXMGOZSRJYL,CCEROKVPILHZ,Tesla,Tesla,3,EV,fast,hypercar,2635,6/50
BVASOSWTGRGW49669,RJKLAFRFJMXV,WXZESDOLZBBK,STJOUHJJUWYE,BYD,BYD,3,PHEV,slow,hypercar,1855,3/20
VLQZWEZEQCGK24156,CQENYXEXRNDH,YIPNCLFWJGJH,NHGTZTPDZYKT,BYD,BYD,4,EV,slow,hypercar,1400,3/20
UPECHWLWQJVU49960,BLIOIPOEXKPD,INXGLZWUXGPM,FCQXCRYMZFWG,BYD,BYD,3,PHEV,fast,saloon,1569,3/20
CERHPHCRWMIS87683,OHEYNTXSFGME,WDCARFHEIZKE,ZEJMQBUKMRGB,Lixiang,Lixiang,3,PHEV,fast,SUV,1608,3/20
LGFYHIZYJUXF99733,LJNQALGGMKSH,TXKMKZGFKDRY,IBZRNJWYGCCN,BYD,BYD,3,EV,slow,saloon,2778,6/50
VSSSQIGQCBWJ97493,HBEFFPZZSEED,TGHJBQPAMARK,YDZROSZLOPDD,BYD,BYD,2,FUEL,slow,SUV,1881,6/50
NHWKEFDIZCJL50348,POBDZDGOSYYT,EDZZKVHNRHCQ,LDTBMAATZQUQ,Tesla,Tesla,5,EV,slow,SUV,2349,3/20
JIEFBTIHLEUE70613,JMWBPBMXDVPZ,EUSUXFSDQZRC,UWNQOXBHCEJE,BYD,BYD,3,EV,fast,saloon,2804,3/20
GEIEKGDAVYDS83192,ILBASRLSCVOH,HBXNJXBFZXDK,BBQENISHBAEJ,Lixiang,Lixiang,6,PHEV,fast,hypercar,2622,6/50
BJBTRDGKVZOM35862,UBLCJLJEAFWA,SSFNZBDJUTVG,WJTTKPERRIHT,Tesla,Tesla,4,EV,fast,SUV,1504,6/50
JTDCEOOEFYLI44287,UDQIYKTVPWNT,BLJYKRELYPDG,WRARNBMVXYGQ,Xiaopeng,Xiaopeng,4,EV,fast,hypercar,1569,3/20
